1200 99323307462.8 99332188310.2 99343304997.4 99287847017.8 99332824169.9
1400 99301005564.0 99339338736.9 99326834259.4 99331315011.4 99342378718.1
1600 99359790183.2 99334213797.7 99348760153.4 99307349174.4 99304957917.0
1800 99350753389.2 99389375107.6 99361258330.2 99337742952.9 99342461497.5
2000 99381808862.1 99398165587.0 99374070708.6 99369865798.1 99381231403.0
2200 99400265966.5 99418273457.3 99418865494.8 99376893826.6 99412268393.1
2400 99372701737.2 99401123785.6 99410875208.4 99418724385.7 99406050449.7
2600 99398314757.0 99410215065.3 99404593358.2 99395526686.0 99383746109.3
2800 99416163860.8 99397528617.1 99402680795.7 99401970845.3 99438710321.5
3000 99407904490.9 99417850113.2 99424340433.5 99382197212.8 99409897588.4
