1200 188148.0 186193.0 186527.0 188695.0 188546.0
1400 222961.0 222952.0 222197.0 220874.0 222071.0
1600 238400.0 234718.0 239704.0 233062.0 239754.0
1800 283857.0 282399.0 281863.0 282568.0 282566.0
2000 314296.0 307816.0 313856.0 314120.0 311759.0
2200 355203.0 353571.0 350046.0 355669.0 354757.0
2400 392520.0 390391.0 397247.0 387878.0 390671.0
2600 414274.0 413399.0 413224.0 418629.0 417575.0
2800 421860.0 422980.0 421930.0 422734.0 417823.0
3000 417351.0 418687.0 421549.0 426165.0 423351.0
