1200 119340000.0 119339000.0 119339000.0 119340000.0 119339000.0
1400 139301000.0 139301000.0 139301000.0 139301000.0 139303000.0
1600 159263000.0 159263000.0 159264000.0 159264000.0 159264000.0
1800 179228000.0 179227000.0 179227000.0 179226000.0 179228000.0
2000 199192000.0 199188000.0 199190000.0 199190000.0 199190000.0
2200 219154000.0 219152000.0 219153000.0 219153000.0 219153000.0
2400 239099000.0 239104000.0 239101000.0 239103000.0 239097000.0
2600 259037000.0 259039000.0 259039000.0 259035000.0 259037000.0
2800 278985000.0 278986000.0 278985000.0 278988000.0 278988000.0
3000 298940000.0 298940000.0 298937000.0 298941000.0 298937000.0
