1200 72437010.0 72828217.0 70217601.0 72319652.0 72824900.0
1400 83860772.0 84122597.0 84006710.0 83231925.0 84211103.0
1600 91772379.0 95936401.0 95679009.0 96071491.0 95653763.0
1800 108688260.0 108787127.0 107232715.0 108184918.0 107252351.0
2000 116316688.0 119785215.0 119892031.0 120208945.0 119973330.0
2200 129908726.0 131723644.0 129192116.0 131376734.0 131563446.0
2400 141975691.0 141988451.0 142473323.0 142475104.0 142334007.0
2600 153342758.0 151669449.0 152103384.0 152249225.0 152948316.0
2800 163046120.0 164060141.0 162770867.0 164688759.0 159622882.0
3000 172370879.0 172488676.0 174283097.0 172555131.0 172497532.0
