#1 2 3 4 5 6 7 8 9 10
#1200 1400 1600 1800 2000 2200 2400 2600 2800 3000
3707930.0 4656140.0 5191250.0 5830630.0 6440240.0 6980850.0 7443600.0 7942010.0 8429370.0 8881200.0
3946450.0 4541990.0 5279240.0 5823040.0 6367300.0 6819890.0 7427300.0 8016800.0 8521400.0 8914350.0
4002780.0 4641380.0 5258260.0 5782100.0 6272700.0 6901290.0 7478450.0 7856040.0 8392820.0 8875400.0
3717240.0 4615450.0 5205330.0 5693990.0 6003680.0 6883190.0 7423920.0 7796170.0 8498750.0 8857310.0
3969040.0 4535800.0 5209470.0 5801040.0 6260480.0 7009450.0 7516310.0 7969730.0 8307000.0 8896640.0
