#1 2 3 4 5 6 7 8 9 10
#1200 1400 1600 1800 2000 2200 2400 2600 2800 3000
337.5 304.5 280.75 263.0 252.0 255.25 248.0 241.75 238.0 236.0
338.0 305.5 280.5 263.0 251.75 255.0 248.0 242.0 238.0 235.75
337.25 304.5 281.25 263.0 251.75 255.0 248.0 242.0 238.0 235.0
337.5 304.5 283.5 263.0 251.75 255.25 251.0 241.75 238.0 236.0
339.5 304.75 281.0 263.0 251.75 255.0 248.0 242.0 238.0 235.0
