#1 2 3 4 5 6 7 8 9 10
#1200 1400 1600 1800 2000 2200 2400 2600 2800 3000
85910000.0 99486900.0 112589000.0 124661000.0 137155000.0 149390000.0 161744000.0 171707000.0 183342000.0 193686000.0
85776400.0 99589300.0 112346000.0 124400000.0 137116000.0 149414000.0 159933000.0 172485000.0 182869000.0 192896000.0
86023700.0 98692900.0 112740000.0 124689000.0 137285000.0 149594000.0 161156000.0 170191000.0 183013000.0 193415000.0
85792100.0 99680300.0 112637000.0 124990000.0 138065000.0 148813000.0 161217000.0 170278000.0 183831000.0 193518000.0
85946200.0 99345200.0 112631000.0 125401000.0 136057000.0 149645000.0 160660000.0 172170000.0 181314000.0 193631000.0
