#1 2 3 4 5 6 7 8 9 10
#1200 1400 1600 1800 2000 2200 2400 2600 2800 3000
510.0 463.0 428.0 402.5 382.0 365.0 354.75 348.75 339.0 329.75
510.75 462.25 428.75 404.75 382.0 365.0 355.0 348.75 339.0 330.0
509.75 465.0 428.0 403.0 381.75 364.75 354.75 349.25 338.75 330.0
511.0 462.0 428.75 403.0 381.0 365.75 355.0 349.0 339.0 330.0
512.0 462.0 428.75 402.5 383.0 364.75 355.0 348.75 340.0 330.0
