#1 2 3 4 5 6 7 8 9 10
#1200 1400 1600 1800 2000 2200 2400 2600 2800 3000
335034.0 417661.0 479041.0 530600.0 594159.0 648583.0 696791.0 751226.0 798261.0 842457.0
354638.0 415836.0 474428.0 530694.0 593459.0 645687.0 702667.0 749741.0 795515.0 839748.0
359620.0 416618.0 475680.0 533338.0 592790.0 649319.0 704735.0 743918.0 797957.0 841936.0
337991.0 416537.0 475737.0 533751.0 558323.0 650284.0 697292.0 730268.0 800232.0 849069.0
357581.0 416590.0 479744.0 533330.0 584923.0 651493.0 699781.0 744648.0 785177.0 846935.0
