#1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16
#0 200 400 600 800 1000 1200 1400 1500 1600 1700 1800 1900 2000 2100 2200
29749.2 32832.4 43520.9 49583.7 47412.0 31884.5 30591.2 30237.3 32113.9 31667.1 29868.1 30087.4 29420.6 29676.3 30090.4 30696.2
29101.2 33431.3 54516.7 53930.0 48369.0 32752.1 30149.9 32557.5 30627.8 30850.3 30358.9 30339.6 30302.9 30811.0 28114.3 30144.8
28496.5 30945.1 44638.9 54940.5 46763.5 33109.2 29838.1 29402.3 31033.3 30298.1 30852.0 31741.5 28486.5 28887.8 30590.5 34817.4
28776.0 32508.0 44949.5 55001.3 48673.3 41112.5 30891.5 33884.6 31145.5 30829.6 30234.3 29505.1 29683.4 30258.5 29510.1 30661.0
28836.4 31065.4 48284.1 59230.0 48044.4 32983.2 31483.9 30249.0 30777.4 29291.5 31286.9 30861.2 28108.9 29596.9 30316.4 29306.3
