#1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16
#0 200 400 600 800 1000 1200 1400 1500 1600 1700 1800 1900 2000 2100 2200
936025.0 2563.52 4331.43 20565.6 175849.0 885546.0 912706.0 901144.0 883484.0 895881.0 906443.0 921162.0 927364.0 961984.0 942937.0 927694.0
956320.0 2541.59 4743.66 12435.4 169514.0 873069.0 923900.0 929931.0 908811.0 924418.0 899049.0 922010.0 944431.0 940700.0 938844.0 941099.0
940371.0 2534.48 5054.61 18787.9 182421.0 875321.0 912724.0 922062.0 919979.0 882670.0 931583.0 909826.0 945865.0 948386.0 944633.0 946296.0
939476.0 2503.02 4477.76 13517.2 177339.0 887463.0 922068.0 888100.0 892027.0 910631.0 927336.0 937709.0 925432.0 944397.0 956119.0 951510.0
940671.0 2330.24 5006.17 13571.0 215531.0 856581.0 890715.0 920190.0 927439.0 905851.0 917786.0 922579.0 928766.0 923781.0 949567.0 934561.0
