#1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16
#0 200 400 600 800 1000 1200 1400 1500 1600 1700 1800 1900 2000 2100 2200
354.75 64.5 49.5 45.25 52.0 170.5 240.25 291.75 309.75 324.0 329.25 337.75 345.5 355.25 354.25 356.25
350.75 63.75 48.75 44.75 48.25 165.25 233.0 283.5 309.5 317.0 330.75 335.5 345.25 351.25 354.75 354.5
353.75 64.0 49.25 45.25 70.25 161.25 240.25 288.25 304.5 322.0 331.75 334.75 347.75 361.5 354.75 356.0
356.0 63.25 48.5 45.25 75.0 160.5 236.0 284.75 312.25 319.25 329.5 335.25 354.0 354.5 350.5 355.25
351.75 64.0 48.5 45.25 56.75 160.75 224.5 290.5 303.5 321.25 330.75 336.0 357.0 358.75 355.25 356.5
