#1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16
#0 200 400 600 800 1000 1200 1400 1500 1600 1700 1800 1900 2000 2100 2200
19705.0 250.333 301.45 794.104 6541.44 28337.8 21438.9 21638.1 22177.6 18448.8 18019.4 20633.8 18318.3 22063.2 34412.3 18991.6
22021.6 226.102 265.263 510.238 6148.55 27961.7 22861.4 20384.3 21590.2 20852.7 21776.7 20634.8 23464.9 18033.3 20405.0 18782.5
22935.0 200.044 273.541 757.312 6873.62 27413.3 19758.4 20344.1 21159.4 19370.5 20631.3 20909.1 21078.8 20856.9 20382.0 24025.9
21142.5 231.603 234.662 610.425 5859.74 28784.4 22450.0 31749.4 20655.9 21021.8 20261.7 19360.1 20244.4 21984.9 21581.3 22452.9
21562.9 214.244 269.106 594.034 7752.71 28203.8 19785.3 19316.8 18744.7 20052.7 20505.2 20866.7 33493.4 23607.6 19257.0 22464.5
