#1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16
#0 200 400 600 800 1000 1200 1400 1500 1600 1700 1800 1900 2000 2100 2200
87940704128.0 10787744598.6 21368274203.2 32068274021.2 42758256571.9 53130839438.2 64070873494.6 75308345617.9 80048174656.3 84378963006.0 87590337109.7 88590265036.5 88737364018.3 88010718933.2 88025927584.3 87979901742.4
88142456955.5 10645413363.3 21389912493.6 32164443177.8 42612263153.6 53244382372.8 63748071017.7 74729524752.6 80176984434.9 84016990728.5 87477602269.3 88330961231.3 88708932180.0 88125845644.8 88001950871.7 88021889058.9
88012350877.3 10676133515.3 21384863632.7 32029959046.5 43719220857.7 53426704742.1 64606766582.7 75027403885.4 79481909602.2 84648961835.2 87267438332.6 88762823331.7 88570231244.3 87679807206.4 88600838996.3 87907501827.2
87922866660.9 10644337380.6 21373482300.1 32128386551.7 42829443323.5 53424689252.5 64934109817.0 74542492615.7 80115414486.9 84393689605.7 87462914078.1 88341444011.8 88261479488.9 88012005593.8 88128982559.6 87989186504.0
88110404605.5 10686753011.5 21443278055.8 32395212340.0 42678444277.7 53217289600.7 64395063471.3 74590601086.6 80272960874.3 84598151981.9 87618379673.0 88535860733.8 88338965957.0 87838743745.3 87957970648.1 87928132447.7
