#1 2 3 4 5 6 7 8 9 10
#1200 1400 1600 1800 2000 2200 2400 2600 2800 3000
20072.7 25230.0 28938.7 30588.2 33973.9 35717.0 38552.3 42511.6 44206.7 48917.3
19829.9 22948.8 26556.2 31037.0 34119.0 36242.0 38081.2 41227.3 43831.2 44275.3
20018.6 24384.9 27678.5 30353.1 32904.1 26563.2 38600.8 41827.5 44030.0 47174.2
19983.8 23742.0 27439.2 31088.5 35213.9 35705.1 38226.8 41433.0 44155.7 46519.9
19059.9 23277.0 28036.7 29728.3 34164.8 36089.5 39537.6 41604.2 46064.6 47574.6
