64 4046659584.0 4043812864.0 3999406080.0 4012406464.0 4027406272.0
192 12173948928.0 11916355968.0 12209840832.0 12181850112.0 12375912768.0
320 20203186240.0 20306609280.0 20112537600.0 19114945600.0 20376216640.0
448 28348063744.0 28938600768.0 28814643200.0 28011771200.0 28658012096.0
576 40447971648.0 40273603200.0 39525411456.0 40147189632.0 40679887104.0
704 59600435840.0 61924931904.0 61087845632.0 60114721920.0 60457874752.0
832 85977852480.0 85992709504.0 86008828672.0 85325578624.0 85496446464.0
960 115372196160.0 114163201920.0 116951847360.0 117079482240.0 116874915840.0
1088 149223264768.0 149288328256.0 148721832768.0 147192579136.0 148436860544.0
1216 187948099712.0 188162407552.0 187864538624.0 188681080192.0 188691121920.0
1344 226196568192.0 227847611712.0 228097305408.0 230565187776.0 229382556480.0
1472 261121936640.0 257542374144.0 261167555392.0 261024565312.0 261133634624.0
1500 266927587500.0 265452951000.0 265827927000.0 268178283000.0 266922165000.0
