64 130774730.0 129610984.0 129744518.0 131803184.0 130316850.0
192 131556523.0 131816879.0 132061322.0 129818625.0 128905956.0
320 128750642.0 132584689.0 132894209.0 132849612.0 129907630.0
448 133544508.0 133061782.0 133510434.0 134220807.0 132745108.0
576 130433197.0 133007303.0 133002531.0 132439871.0 132983323.0
704 142952321.0 141356547.0 142363143.0 143047634.0 143239323.0
832 152776378.0 151714450.0 151721306.0 150345167.0 152301257.0
960 160662184.0 160731731.0 158006013.0 161265576.0 161520819.0
1088 165852616.0 168158868.0 165937922.0 165940096.0 165492224.0
1216 172474025.0 172449999.0 172302821.0 172660766.0 170386396.0
1344 175059893.0 172517120.0 173783077.0 173813739.0 174383870.0
1472 177362073.0 177520023.0 175993850.0 178382713.0 177324669.0
1500 178407425.0 177881486.0 178051028.0 177786405.0 178086108.0
