64 10515824192.0 10680131328.0 10660199680.0 10381834560.0 10863438144.0
192 32251582656.0 32153818368.0 32245485312.0 30766705344.0 31927135872.0
320 54828300480.0 54604255680.0 54854548480.0 54783256960.0 54044135680.0
448 63971303424.0 63964960192.0 64141537600.0 63983060288.0 64010215360.0
576 75948904512.0 75917056896.0 75851930880.0 75797357760.0 75934632960.0
704 101370932608.0 101132900352.0 101333591744.0 101295974208.0 101333859264.0
832 126933346176.0 127310575808.0 126961157440.0 127118065152.0 126939409792.0
960 154688940480.0 154330506240.0 154685871360.0 154496502720.0 154431117120.0
1088 182481420672.0 182438769984.0 182575358592.0 182398658688.0 182514639488.0
1216 209910571200.0 209954221952.0 209916819008.0 209934842560.0 209915875392.0
1344 236117984256.0 236163209856.0 236247755520.0 236043670464.0 236202945216.0
1472 262596141696.0 262601521856.0 262485422272.0 262613094720.0 262615078976.0
1500 268057218000.0 268012521000.0 268057534500.0 268124244000.0 268056918000.0
