64 107768640.0 104795584.0 107776191.0 107434618.0 108014064.0
192 107811225.0 107829632.0 107499840.0 107617498.0 108294710.0
320 107530510.0 103250401.0 108256066.0 107675022.0 107393067.0
448 107424406.0 106498455.0 107487406.0 101670434.0 107282458.0
576 117012529.0 116434519.0 117285435.0 117034535.0 117066832.0
704 144258479.0 137880125.0 144921122.0 144661890.0 144709015.0
832 155131382.0 155146503.0 155405996.0 155325952.0 155310775.0
960 164638423.0 164980393.0 165070638.0 164681279.0 164839874.0
1088 169330736.0 169337580.0 169328445.0 169340177.0 169327831.0
1216 174139830.0 174146540.0 174132079.0 174124873.0 174136366.0
1344 176767820.0 176703861.0 176761719.0 176751325.0 176756403.0
1472 179346495.0 179352205.0 179342319.0 179351029.0 179351674.0
1500 179730931.0 179710595.0 179720266.0 179730749.0 179649976.0
