64 7.587 7.604 7.601 7.608 7.539
192 7.62 7.582 7.643 7.633 7.63
320 7.721 7.704 7.714 7.666 7.676
448 7.79 7.813 7.733 7.738 7.706
576 8.585 8.514 8.518 8.539 8.482
704 10.423 10.402 10.517 10.518 10.489
832 12.435 12.589 12.568 12.573 12.434
960 14.621 14.626 14.661 14.574 14.613
1088 16.585 16.57 16.568 16.57 16.569
1216 18.815 18.815 18.556 18.815 18.815
1344 20.669 20.843 20.786 20.668 20.669
1472 22.819 22.83 22.831 22.831 22.561
1500 23.277 23.29 23.313 23.345 23.384
