64 170047744.0 167509120.0 167947520.0 171514304.0 170145216.0
192 171667264.0 176517760.0 170235584.0 168129024.0 172104192.0
320 178131136.0 173539008.0 171927360.0 173165824.0 171433792.0
448 173220608.0 172670912.0 172304192.0 171850176.0 171934592.0
576 177686720.0 177699392.0 177700480.0 177280000.0 177723776.0
704 180550016.0 179543552.0 180552192.0 180557696.0 180914816.0
832 184219520.0 183820800.0 182941952.0 182368000.0 183826368.0
960 185717760.0 185745280.0 183975040.0 186317376.0 185777088.0
1088 186260992.0 189248768.0 186242112.0 186252928.0 186257472.0
1216 189674176.0 189667776.0 189672192.0 189675456.0 187536064.0
1344 190313664.0 187475264.0 188864128.0 188858944.0 189526912.0
1472 190770112.0 190768192.0 189083008.0 192047744.0 190565120.0
1500 191445824.0 190920512.0 190917312.0 190920832.0 190917824.0
