64 4036112576.0 4009194432.0 3995726336.0 3994452096.0 4016467328.0
192 11927884416.0 12121374912.0 12118867968.0 12067141440.0 12047956800.0
320 20211213760.0 20370764480.0 20424564480.0 20419048000.0 20066467840.0
448 28701818880.0 28801933440.0 28795152064.0 28600309248.0 28923166720.0
576 40571205696.0 39998907072.0 40299568128.0 40404116736.0 40644758592.0
704 60770340928.0 60803339520.0 60389882432.0 61173161280.0 61164574592.0
832 85217247232.0 86186542208.0 86085754560.0 86080380672.0 86141418688.0
960 115213436160.0 114772374720.0 115429400640.0 115527566400.0 115515667200.0
1088 147862836096.0 149142060800.0 148226293376.0 147866817088.0 149497827008.0
1216 188557972352.0 188327079488.0 186737833152.0 188021174016.0 189985637824.0
1344 229222613760.0 227635719360.0 228992779008.0 229968574080.0 229221189120.0
1472 261340362304.0 262104766016.0 261279010816.0 257829474496.0 257880731008.0
1500 267192391500.0 267092700000.0 267024397500.0 267053488500.0 267135283500.0
