64 14047007.2993 13709521.7164 14086549.6014 14036401.6201 14094129.1741
192 14001457.7922 13992944.7184 13970089.6686 13952741.8644 14029629.4857
320 13842753.6045 13317477.2346 13936156.7971 13881013.5362 13850021.5373
448 13696851.4599 13592655.3925 13690919.1186 12946699.8599 13699713.702
576 13609272.9705 13538897.5581 13639427.259 13640388.6946 13618756.631
704 13547941.3035 12965970.0019 13631936.9768 13584551.6011 13590253.0992
832 12239162.288 12240355.2663 12241512.0914 12235206.9319 12255249.349
960 11196845.9603 11199537.9132 11198822.1167 11198998.9119 11192278.2455
1088 10084612.9474 10085621.2031 10085077.1292 10086376.6157 10085040.5599
1216 9243581.40029 9243937.57631 9242679.35244 9242296.86836 9243029.55335
1344 8463054.53153 8459992.3876 8462762.43596 8462264.80587 8462507.92359
1472 7819773.05428 7820022.01875 7819590.9745 7819970.74341 7819998.86636
1500 7686393.14887 7685523.45721 7685937.04829 7686385.36544 7683259.6014
