64 9.65690755844 9.55604934692 9.59425091743 9.59079384804 9.5964615345
192 9.66635012627 9.6098484993 9.62815260887 9.65920948982 9.68171048164
320 9.69079661369 9.60033464432 9.59979772568 9.6432557106 9.72713160515
448 9.8219640255 9.81756997108 9.8234064579 0.321463346481 9.85768032074
576 10.4759423733 10.463136673 10.5529499054 10.5473821163 10.5411419868
704 12.5409152508 12.4589271545 0.00256657600403 12.5431425571 12.5017466545
832 14.6747982502 14.6749215126 0.0130512714386 14.6115624905 0.000536680221558
960 16.5041022301 16.5538630486 16.692984581 16.6228234768 16.7266583443
1088 18.6057908535 18.5144495964 18.6049625874 18.617433548 18.6047410965
1216 20.680536747 20.7818231583 20.6245286465 20.5391039848 20.4672102928
1344 22.680562973 22.8873138428 22.6808712482 22.6300666332 22.6053476334
1472 24.8661856651 24.8585348129 24.7828278542 0.00182867050171 24.861240387
1500 25.383836031 25.3275558949 0.00271844863892 25.3268318176 25.3247351646
