64 8408376315.28 8409378508.15 8450750981.19 8437918216.61 8440983345.27
192 20858057121.2 20240160405.2 20779209947.9 20722095406.8 20832349248.8
320 32940132969.3 32925076602.3 32763869287.0 32790838182.1 32885911695.7
448 44830269650.3 44491292948.7 44434041668.6 44387942823.5 44447575794.5
576 56312397692.2 55634071881.6 55453764357.9 55970955100.1 55832514595.6
704 67572383634.7 67212762788.7 67502304197.7 67483049577.6 67336295660.6
832 79026629857.0 79976434802.5 79693266536.0 77556012840.3 79289836214.2
960 87650489762.4 87601274793.0 87652733341.6 86894512415.0 87477115440.8
1088 90576236651.4 90562673724.6 90557308264.7 90554984616.9 90579440317.6
1216 92013505955.8 92027660738.7 92032887674.1 92038157010.9 92025219622.6
1344 93222761550.9 93232528277.2 93219953199.3 93234853623.4 93221070893.7
1472 94344251692.0 94334036971.7 94364964122.2 94355113364.2 94333644325.6
1500 94279364746.9 94285164695.6 94287789819.7 94288187508.1 94278297495.7
