64 11943716.3569 11945139.9264 12003907.6437 11985679.285 11990033.1609
192 12070634.9081 11713055.79 12025005.7569 11991953.3604 12055757.6671
320 11969525.0615 11964053.9979 11905475.7584 11915275.5022 11949822.5638
448 11872423.1066 11782651.7343 11767489.8487 11755281.4681 11771074.0981
576 11731749.5192 11590431.642 11552867.5745 11660615.6459 11631773.8741
704 11602401.0362 11540652.9514 11590368.1658 11587062.084 11561863.9527
832 11540103.659 11678801.8111 11637451.3049 11325352.3423 11578539.1668
960 11134462.6223 11128210.7206 11134747.6298 11038428.9145 11112438.4452
1088 10181681.2783 10180156.6687 10179553.5369 10179292.3355 10182041.4026
1216 9275555.03588 9276981.92931 9277508.83812 9278040.02126 9276735.84905
1344 8518161.69143 8519054.1189 8517905.08034 8519266.5957 8518007.20886
1472 7883042.42079 7882188.91809 7884773.07171 7883949.98029 7882156.11011
1500 7732887.52847 7733363.24602 7733578.56132 7733611.18012 7732799.99145
