64 53010.25 52043.25 51332.5 52618.0 52157.0
192 51370.25 52019.75 52214.5 52454.5 51990.75
320 51232.25 51118.25 51805.0 52704.5 51979.5
448 52301.75 51960.25 51650.0 51936.25 51909.75
576 51688.5 52425.0 52687.0 51295.0 51185.0
704 52207.25 51468.0 51509.0 51701.75 52060.0
832 51972.75 52493.0 51338.75 51915.25 51006.25
960 51630.75 52730.0 52130.0 52184.0 52689.25
1088 51655.5 51713.5 52470.25 51943.0 51983.75
1216 51146.75 52585.5 52077.5 51128.25 52377.0
1344 51906.0 51952.75 51892.0 51220.0 51909.5
1472 51131.25 52228.25 52566.75 51889.0 51974.75
1500 51986.5 52231.5 51258.0 52263.0 52078.75
