64 9.58508682251 9.60876893997 9.58876490593 9.60158991814 9.62730717659
192 9.57116532326 9.66630411148 9.66502285004 9.66104388237 9.65144729614
320 9.64209294319 9.73056936264 9.72764015198 9.74828147888 9.61831450462
448 9.79177880287 9.82648682594 9.82035589218 9.7661087513 9.8348441124
576 10.5488712788 10.4551529884 10.548923254 10.5485937595 10.548579216
704 12.4917936325 12.4845023155 12.5452241898 12.5432977676 12.5434298515
832 14.4386312962 14.6127338409 14.5653567314 14.6128468513 14.6130018234
960 16.6017277241 16.5561800003 16.6367161274 16.6179022789 16.626437664
1088 18.4944896698 18.6052913666 18.6051752567 18.4932832718 18.6056649685
1216 20.8181607723 20.8175823689 20.623878479 20.7815003395 20.8731758595
1344 22.6801912785 22.6042985916 22.6803510189 22.8067634106 22.6796164513
1472 24.8608455658 24.9438023567 24.8612413406 24.5293781757 24.5294239521
1500 25.3270096779 25.3268504143 25.3263411522 25.3270382881 25.3112397194
