64 7.648 7.549 7.586 7.586 7.59
192 7.647 7.596 7.618 7.648 7.663
320 7.689 7.591 7.596 7.635 7.727
448 7.809 7.809 7.808 7.903 7.849
576 8.45 8.451 8.538 8.533 8.527
704 10.514 10.458 10.635 10.517 10.489
832 12.668 12.668 12.645 12.588 12.675
960 14.485 14.542 14.688 14.613 14.694
1088 16.569 16.512 16.568 16.601 16.568
1216 18.655 18.74 18.603 18.511 18.465
1344 20.669 20.887 20.669 20.61 20.565
1472 22.819 22.842 22.735 22.689 22.83
1500 23.384 23.276 23.37 23.275 23.29
