64 52108.5 51065.25 52653.25 51323.25 52025.5
192 51819.25 51531.0 51604.5 52166.25 51118.0
320 52163.5 51307.0 52431.25 52116.5 51404.0
448 51408.75 51440.5 51891.5 52591.25 51364.0
576 51177.25 51256.75 51179.75 46871.0 51661.75
704 51800.25 46891.25 51819.75 51962.75 52850.0
832 52243.0 52510.25 51706.25 52529.0 52823.5
960 52460.0 52086.0 51242.25 52582.5 52734.75
1088 51994.0 43159.25 52182.5 52047.75 52256.0
1216 51782.0 51119.5 51629.0 51907.0 47143.75
1344 52774.25 52677.0 51268.0 51773.75 51077.5
1472 52879.0 52134.25 51846.25 47923.5 52041.25
1500 52096.0 51852.75 52343.5 50929.75 51386.75
