64 15770247305.1 15874584509.2 15879652584.7 15883086872.8 15741756001.6
192 38885613052.0 38634065169.1 38960130545.6 38915489085.8 38478449941.8
320 61250502308.0 60788919426.8 61252975705.4 61120758315.6 60943592120.9
448 83266990895.0 82679307599.1 83194667996.4 83749349400.9 82934092208.7
576 100000830498.0 99937276391.8 105793758159.0 99908102775.5 99910190238.1
704 99984366807.2 102738826853.0 99980610768.8 99976172723.3 99983686852.2
832 100001651843.0 100004073985.0 100001897594.0 100005492669.0 100006909859.0
960 100004354626.0 100000721092.0 100004427538.0 102396953716.0 100003216056.0
1088 100002484381.0 100002438906.0 100004510718.0 100004878461.0 100003938636.0
1216 100002727560.0 100002828790.0 100004651209.0 100004752157.0 100004819644.0
1344 100002623824.0 100002951448.0 99997845762.3 99998719009.2 99999201209.2
1472 100001328981.0 100000988768.0 99999762299.3 99999661653.0 100003230892.0
1500 100002101615.0 100000155534.0 100003347436.0 100002305031.0 100003172638.0
