64 21489635.4957 21799745.5258 21733509.9165 21218595.8143 22188394.902
192 21747409.7618 21695531.0273 21794087.2048 20829748.7326 21598540.8495
320 22099630.9816 21963997.8118 22064675.5052 22035999.2277 21786367.9051
448 18180938.1207 18220894.4615 18224678.5896 18170398.3461 18210546.1381
576 15333845.4471 15318508.3682 15316047.9181 15313934.0161 15330964.0656
704 13521720.5371 13510268.7858 13537078.9993 13534599.4732 13535841.7341
832 12037566.5141 12053368.9642 12038778.8898 12035142.6546 12018228.1213
960 10953321.5281 10928684.1604 10955338.3193 10947881.4286 10941759.4205
1088 9989392.13818 9986462.56924 9994534.48482 9984861.58428 9990615.56787
1216 9162623.40764 9164528.76858 9162896.12527 9164169.2765 9163341.31323
1344 8411520.82736 8412729.16168 8415740.89147 8408470.86704 8414144.63542
1472 7778248.00523 7778407.36865 7774629.44717 7779089.34333 7778469.7855
1500 7642510.02865 7641235.68405 7642519.05231 7644747.92575 7642501.47544
