64 192.084551824 191.383573617 191.738160745 191.695301797 192.680881343
192 136.573995737 135.825263901 135.672361839 136.312925887 139.128170294
320 125.61747094 122.103916962 123.482969561 123.651293372 122.989884141
448 125.414089026 126.148445126 126.525307577 134.655373238 134.691484438
576 227.922366135 216.666791762 216.675208523 216.886478422 216.480717846
704 250.472269875 257.624769818 257.654159317 249.673319534 250.348809247
832 280.321604766 289.425815393 280.602771478 289.176932486 280.352248776
960 309.690349624 309.714565155 317.627976853 310.032079668 308.665525381
1088 346.390189621 346.944433329 346.073985369 346.495034694 346.981320379
1216 381.902091192 381.424989598 381.951877024 377.171841521 381.265931381
1344 414.864091818 414.219569576 414.206503849 407.331330701 414.455926468
1472 440.886121426 447.351235159 447.216997281 447.094154435 447.243374126
1500 454.524582035 455.705426264 446.575515333 455.215012051 447.020866893
