64 171776896.0 171709952.0 169650624.0 170630912.0 172349632.0
192 170598784.0 172370432.0 171237376.0 171299456.0 177618496.0
320 169612992.0 170757824.0 169164672.0 171016448.0 171280640.0
448 170420352.0 172425536.0 171527872.0 170621504.0 169091264.0
576 177141376.0 177104832.0 177741888.0 178821952.0 177786816.0
704 180297152.0 182609984.0 180554304.0 180534912.0 179257920.0
832 183851072.0 183849984.0 183839424.0 183857024.0 183166336.0
960 184840256.0 185630592.0 187836544.0 187857728.0 186890880.0
1088 186249152.0 186422208.0 186261440.0 187076288.0 186254272.0
1216 189981184.0 188979840.0 189673024.0 189670720.0 189670848.0
1344 188865984.0 187270016.0 187907584.0 189993408.0 188852736.0
1472 190771904.0 188256384.0 190760768.0 190767040.0 190765568.0
1500 190918592.0 189873344.0 190130816.0 192085760.0 190919552.0
