64 46.2016252714 42.0527450511 45.0859969151 48.9220130016 39.8725166714
192 44.7139187765 44.9668055252 43.956911842 51.5770773336 45.9272128122
320 52.2420327722 55.5532557944 53.2546518975 53.2909705611 57.4942210935
448 165.68825703 162.573459306 162.121041589 163.187722166 163.23898886
576 228.354592225 228.183390643 228.174947888 226.843814439 227.040668116
704 258.62570086 258.592403301 258.316730608 258.462136459 258.801243727
832 289.703770173 290.075448708 289.576159075 289.332331616 290.366160519
960 317.844647926 318.539311886 318.465849308 317.893100176 317.688003566
1088 350.263164456 350.656833774 349.944420112 350.145950241 350.160385922
1216 382.022068532 381.956007438 381.95975252 381.837740167 382.109230584
1344 414.522074728 415.451430504 414.656627321 415.514868235 414.871488048
1472 447.714914034 447.301766355 448.16110092 448.119993379 447.778640634
1500 456.130053576 456.068561964 455.627913343 456.054666871 455.642464304
