64 15878872065.5 15714324992.9 15949730559.2 15929268443.8 15904820281.6
192 38741095914.6 38698011229.2 38677809523.9 38941404901.6 38880308725.4
320 61054577107.2 61173864220.0 61101958235.5 61040803902.8 61099442651.0
448 83761213134.4 83121992409.5 83046819026.8 83460275122.3 83387267792.3
576 99884032828.6 99884539741.2 99891561021.8 99909364303.0 99907157826.6
704 99977993975.8 99981338453.0 99984094550.4 99985184662.0 99980763873.5
832 100003469538.0 100004642299.0 100004289926.0 100004923526.0 100003107309.0
960 100005330897.0 100004266996.0 100002713600.0 100003875277.0 100002474623.0
1088 100005463191.0 100004396412.0 100002897108.0 100000530757.0 100000908712.0
1216 100000640779.0 100000825238.0 100001610966.0 100003649186.0 100001934228.0
1344 100004103898.0 100003576114.0 100003167245.0 100001193582.0 100001167692.0
1472 100001421532.0 100003368872.0 100001429659.0 100004153980.0 100001538963.0
1500 100001889878.0 100002486508.0 100003260400.0 100004387066.0 100002988640.0
