64 5865496827.51 5869878794.41 5804653236.57 5859860741.37 5793313585.97
192 14333534844.6 14043106417.7 14388970471.1 14324098642.3 14392792105.1
320 22697243849.0 22621352306.7 22663498867.9 21519640288.0 22643166184.8
448 30961990427.4 31162778026.8 31092853463.1 30374271761.2 31175284196.2
576 39617587024.0 39446798307.5 38573419463.6 38953274748.4 39690792553.6
704 46948976484.4 48160954500.7 48052019263.3 47291051685.1 47898056819.7
832 56208408476.5 56218121323.0 56233125793.0 55781981504.0 56103126915.1
960 65020756598.8 64066401296.5 65081292571.0 65165632797.0 65142353853.2
1088 73643145549.0 73604174213.2 73391254237.2 72317978254.5 73250626136.0
1216 81572713958.9 81884621478.7 81455175704.5 81809215574.8 81813569513.6
1344 89113471430.3 90530426100.9 90321132688.5 90297200181.6 90373010861.2
1472 92989132151.9 92939701586.2 93009451443.2 92958528468.2 92997371259.6
1500 93211352088.0 93204958561.0 93211794247.5 93219564821.7 93209458546.1
