64 106.568325552 106.426320972 106.383528915 106.31630572 106.590560845
192 146.834970501 147.352953904 147.891498863 148.565457364 147.859725681
320 148.181332901 144.727286602 148.455846764 148.521751365 148.661477929
448 154.893911371 154.172740082 153.904944153 156.149893873 154.144112344
576 188.757905191 188.38099283 190.424637503 189.033872278 189.132352289
704 202.709800437 203.284122831 203.36460518 205.082321343 202.770087477
832 258.292536182 260.837210583 264.756833824 265.669589448 261.489390883
960 316.96325079 316.845021743 317.548363427 317.764263885 317.565045877
1088 346.043446504 345.563773267 346.36829333 346.287448601 345.728906988
1216 377.914895276 377.593094609 377.840609819 377.529239288 377.700421766
1344 408.749640888 414.062521494 407.817011692 408.135163416 408.081649675
1472 440.092771143 439.982879308 440.035772079 438.334927164 440.134197638
1500 453.928461168 447.581483056 447.26222098 447.659894783 447.496214412
