64 39273014.0 37898136.0 38203002.0 39711120.0 39828366.0
192 40110741.0 44700881.0 38174262.0 38310399.0 43198236.0
320 49380494.0 40954319.0 39033151.0 40316212.0 41526162.0
448 39676100.0 39609130.0 38793758.0 37629369.0 39189484.0
576 47253523.0 44692089.0 44697949.0 44840129.0 44740453.0
704 37597695.0 38187005.0 38189049.0 37510062.0 37675493.0
832 31443142.0 32106350.0 31220646.0 32022833.0 31525111.0
960 25055576.0 25013549.0 25969027.0 25051800.0 24256269.0
1088 20408376.0 21089900.0 20304190.0 20312832.0 20765248.0
1216 17200151.0 17217777.0 17369371.0 17014690.0 17149668.0
1344 15253771.0 14958144.0 15081051.0 15045205.0 15143042.0
1472 13408039.0 13248169.0 13089158.0 13665031.0 13240451.0
1500 13038399.0 13039026.0 12866284.0 13134427.0 12831716.0
