64 8369582720.0 8295102976.0 8303649152.0 8435403776.0 8340278400.0
192 25258852416.0 25308840768.0 25355773824.0 24925176000.0 24749943552.0
320 41200205440.0 42427100480.0 42526146880.0 42511875840.0 41570441600.0
448 59827939584.0 59611678336.0 59812674432.0 60130921536.0 59469808384.0
576 75129521472.0 76612206528.0 76609457856.0 76285365696.0 76598394048.0
704 100638433984.0 99515009088.0 100223652672.0 100705534336.0 100840483392.0
832 127109946496.0 126226422400.0 126232126592.0 125087178944.0 126714645824.0
960 154235696640.0 154302461760.0 151685772480.0 154814952960.0 155059986240.0
1088 180447646208.0 182956848384.0 180540459136.0 180542824448.0 180055539712.0
1216 209728414400.0 209699198784.0 209520230336.0 209955491456.0 207189857536.0
1344 235280496192.0 231863009280.0 233564455488.0 233605665216.0 234371921280.0
1472 261076971456.0 261309473856.0 259062947200.0 262579353536.0 261021912768.0
1500 267611137500.0 266822229000.0 267076542000.0 266679607500.0 267129162000.0
