64 52319.5 52236.75 51705.75 52205.25 51568.0
192 51877.0 51615.25 51866.25 53011.0 46247.25
320 52361.5 52560.75 51388.75 51316.0 51507.5
448 48179.75 51085.75 51861.5 51264.25 52558.25
576 53036.25 51222.5 52209.25 14554.25 51631.5
704 52213.0 14614.25 52210.75 51818.25 51144.5
832 51683.75 51974.5 52094.5 51929.0 52725.0
960 51769.0 51177.0 43873.5 43727.0 18353.25
1088 51105.5 48597.5 51610.5 51841.25 51434.25
1216 27355.25 51079.5 51792.5 52090.25 52917.5
1344 52485.0 48275.25 50921.5 51268.5 51885.25
1472 51298.75 51811.0 52360.25 52563.75 52070.75
1500 51449.5 52223.0 51943.25 34920.5 52293.75
