64 7.595 7.509 7.504 7.625 7.603
192 7.635 7.643 7.643 7.532 7.664
320 7.695 7.734 7.726 7.73 7.719
448 7.82 7.814 7.808 7.815 7.784
576 8.539 8.538 8.538 8.516 8.539
704 10.517 10.459 10.517 10.518 10.539
832 12.615 12.588 12.527 12.488 12.588
960 14.619 14.621 14.482 14.666 14.624
1088 16.569 16.79 16.568 16.569 16.569
1216 18.815 18.815 18.815 18.815 18.603
1344 20.827 20.517 20.669 20.668 20.741
1472 22.831 22.831 22.629 22.936 22.806
1500 23.34 23.276 23.276 23.276 23.276
