0 657127.0 664268.0 658462.0 655815.0 656272.0
200 44101.0 37490.7 43431.6 46378.3 37359.2
400 72870.7 73544.3 72964.3 71954.0 72738.6
600 97195.7 94920.6 95816.1 91594.9 92691.7
800 193542.0 189058.0 193975.0 193751.0 214547.0
1000 638548.0 629487.0 632434.0 646072.0 623251.0
1200 646564.0 655390.0 658705.0 653862.0 635481.0
1400 634342.0 656224.0 654686.0 622110.0 659907.0
1500 617224.0 638680.0 647658.0 626677.0 657568.0
1600 637745.0 648835.0 621049.0 642431.0 635585.0
1700 639810.0 628565.0 653725.0 649291.0 641667.0
1800 645638.0 641042.0 638661.0 657588.0 640053.0
1900 658088.0 657978.0 657907.0 648179.0 632755.0
2000 666098.0 663993.0 658134.0 658094.0 644662.0
2100 640432.0 654224.0 664578.0 666059.0 681110.0
2200 654769.0 662696.0 652891.0 662045.0 653396.0
