0 175.75 175.0 172.0 140.25 174.5
200 5.0 5.25 5.25 5.0 5.25
400 5.75 6.0 5.75 6.0 5.75
600 6.25 6.5 6.0 6.5 6.0
800 7.5 7.5 7.25 7.0 7.0
1000 9.75 10.0 9.25 10.75 10.0
1200 21.5 21.5 24.25 19.5 49.0
1400 53.0 29.0 24.25 23.75 44.5
1500 32.5 31.25 38.25 34.0 32.75
1600 34.75 90.75 89.75 89.75 31.25
1700 60.0 63.0 31.25 61.0 31.5
1800 89.75 63.0 60.0 34.5 90.75
1900 93.5 93.5 94.75 91.75 62.5
2000 173.75 177.0 175.0 171.5 143.5
2100 174.5 139.5 65.5 174.75 138.75
2200 175.5 174.25 172.0 176.75 175.25
