0 430.0 431.75 429.75 430.75 431.0
200 30.25 30.25 30.0 30.25 30.5
400 32.75 32.75 32.25 32.25 32.75
600 39.0 38.75 39.25 38.5 38.0
800 56.25 55.5 57.5 56.0 62.25
1000 319.0 320.5 318.25 321.5 320.75
1200 335.25 335.75 338.0 335.0 335.5
1400 340.0 340.0 338.5 341.25 340.75
1500 351.5 340.75 341.0 341.0 340.25
1600 343.75 343.0 346.75 343.75 343.0
1700 349.75 347.75 348.0 349.25 346.25
1800 387.5 391.0 391.0 389.25 381.5
1900 426.75 428.25 429.25 429.0 430.0
2000 430.25 435.5 431.25 430.0 438.5
2100 432.75 431.0 430.75 431.0 430.0
2200 431.5 431.5 431.5 431.5 432.0
