0 418.570018372 420.366080852 418.111764065 419.310875925 419.81002054
200 25.9590120012 25.9824511945 25.805575126 25.7700039575 26.1799789038
400 28.664421066 28.715466897 28.528605348 28.5115099265 28.9252424655
600 38.8185458403 36.1182949063 36.3585209995 35.2729122448 35.5773507238
800 59.9654009218 57.9562174348 64.7869966507 57.9281787225 72.0940583523
1000 266.371990998 268.59217865 265.512831165 272.97896186 267.497719448
1200 316.32495818 318.85061451 322.599828898 319.561885523 311.53186115
1400 319.506517365 327.306587987 323.113467528 321.251849118 327.04171449
1500 332.594306555 321.242945285 324.829483798 318.368942227 325.877568295
1600 324.154265277 330.68370217 323.660176298 329.171152457 324.119782295
1700 333.488066532 330.53775426 334.105683 336.293751105 332.447538065
1800 349.71048778 355.311366625 353.036578763 355.669661222 343.74515369
1900 396.61826447 409.743325883 410.633962555 409.48591682 414.21006704
2000 418.653398373 423.0933402 418.984190502 418.432094292 426.084215078
2100 421.058377705 419.488100282 415.288201867 419.416544517 418.164942545
2200 419.877537248 419.827831355 419.880009393 419.673062995 420.33340812
