0 420.75 422.5 420.0 421.75 422.0
200 21.5 21.5 21.5 21.25 21.5
400 25.5 25.75 25.25 25.25 25.5
600 32.0 32.0 32.0 31.5 31.25
800 43.5 43.5 44.0 43.5 45.0
1000 293.0 295.75 293.0 297.0 296.75
1200 322.5 323.0 325.5 322.25 322.5
1400 328.0 329.0 327.0 329.0 329.25
1500 339.5 329.75 330.5 329.75 330.0
1600 332.75 332.75 335.5 333.25 332.5
1700 337.0 336.5 337.0 337.25 336.0
1800 347.5 351.25 348.5 348.0 347.0
1900 411.75 417.75 419.25 418.25 419.5
2000 420.75 425.5 421.25 420.75 429.0
2100 423.0 421.5 421.0 421.75 420.0
2200 422.0 421.5 421.75 421.5 422.25
