0 590229.0 596767.0 591335.0 588390.0 589413.0
200 1108.19 1117.32 1147.3 1120.27 1096.28
400 1931.59 2129.65 2118.77 1998.0 2112.07
600 11024.9 6326.31 9887.19 6420.99 6398.27
800 104875.0 99895.9 107653.0 105985.0 127730.0
1000 562979.0 555015.0 558489.0 573105.0 548332.0
1200 574638.0 583498.0 589075.0 582600.0 562788.0
1400 564423.0 585871.0 583884.0 553757.0 591807.0
1500 548482.0 569930.0 576184.0 556338.0 586751.0
1600 566156.0 580483.0 550098.0 573971.0 566799.0
1700 571857.0 560629.0 586184.0 581630.0 572805.0
1800 575505.0 572426.0 569648.0 588975.0 570575.0
1900 590182.0 589351.0 589581.0 580425.0 569132.0
2000 597939.0 597494.0 589286.0 589899.0 578043.0
2100 574948.0 586662.0 596355.0 595220.0 614587.0
2200 588246.0 594521.0 585662.0 592887.0 585546.0
