0 6071796.41705 6077189.19437 6084863.32505 6081852.76878 6059521.08699
200 1256159.79533 1266842.51277 1260006.32995 1260254.72436 1278356.38667
400 2536359.75083 2529039.74901 2518609.6409 2521910.42158 2547997.1147
600 3799134.62554 3773568.66131 3834842.08354 3786350.10288 3748922.26077
800 5025878.40737 4993866.81595 5026052.30466 5021951.20344 5088688.1784
1000 6006348.38719 5998243.80562 6023222.79729 5974472.38233 6023608.44564
1200 6066469.10635 6041109.21809 5994763.63084 6045156.75523 6093102.24135
1400 6110735.14138 6063743.04486 6061362.49882 6087068.88645 6038915.49058
1500 5888756.61816 6149781.13295 6079031.3001 6165449.44653 6092712.62833
1600 6170067.49799 6074049.79851 6135109.17785 6063664.23365 6130614.55093
1700 6169642.75914 6154645.94695 6138881.11949 6126900.94469 6105697.13194
1800 6206601.16876 6172784.29912 6133410.46741 6144162.66766 6260524.34786
1900 6202561.0933 6168267.46496 6166097.47042 6122074.02946 6078060.45365
2000 6083825.4713 5981415.78515 6070159.7612 6080828.33274 5917034.68192
2100 6042110.25339 6033221.26244 6190466.13474 6078394.06764 6063504.94496
2200 6057268.50853 6072965.45288 6073962.60938 6066987.96137 6066243.07928
