0 138205.0 144148.0 142770.0 143072.0 142693.0
200 52914.0 52782.3 52874.6 53578.5 53070.8
400 92331.2 92077.5 92231.5 92212.6 91760.1
600 121559.0 120375.0 122030.0 120338.0 120424.0
800 146295.0 144860.0 144672.0 145184.0 146411.0
1000 185416.0 181670.0 182020.0 184588.0 181275.0
1200 152307.0 154790.0 150066.0 154439.0 150508.0
1400 143433.0 140911.0 145017.0 153784.0 142538.0
1500 139180.0 144416.0 143971.0 142053.0 142602.0
1600 139453.0 142340.0 139415.0 140683.0 140818.0
1700 136655.0 142294.0 142799.0 140543.0 140439.0
1800 143332.0 143586.0 142263.0 140030.0 144148.0
1900 141427.0 144767.0 144259.0 141243.0 154711.0
2000 141719.0 137557.0 142368.0 140050.0 142281.0
2100 156549.0 140271.0 142315.0 144584.0 142650.0
2200 137317.0 140569.0 143450.0 144433.0 143215.0
