0 14801.2 12943.4 13945.0 14030.9 13883.2
200 16275.1 16278.4 15344.1 15930.8 15094.1
400 16624.9 15771.0 17162.9 15414.7 16215.0
600 18172.0 16506.9 16224.2 17052.9 16769.4
800 19623.1 18161.2 17580.5 16822.7 17798.5
1000 17815.9 16876.5 17293.7 16101.2 17326.9
1200 17052.3 16518.0 18849.8 19821.5 17718.6
1400 16592.1 16327.6 17181.2 17657.7 16756.4
1500 15805.2 16447.2 16017.0 15520.3 17216.4
1600 16020.6 15314.4 15936.1 14701.9 15432.0
1700 14685.4 13837.6 14000.8 14446.2 14224.9
1800 13899.9 14867.3 14470.8 13759.4 14533.7
1900 13973.8 13872.3 14464.8 13573.0 14967.1
2000 13967.3 13509.0 13197.9 13617.0 14448.3
2100 13573.6 14506.9 13477.0 13434.7 14319.2
2200 13549.0 13614.2 14364.9 14533.3 13696.1
