0 329.0 327.0 329.0 329.0 327.0
200 26.0 25.5 25.25 25.5 25.5
400 24.75 24.5 24.75 24.5 24.5
600 25.25 25.75 26.0 25.5 25.75
800 27.25 27.0 28.0 27.25 27.5
1000 29.0 29.0 29.0 29.0 29.0
1200 32.0 32.75 33.0 33.0 32.75
1400 40.25 39.75 39.75 39.25 40.0
1500 49.75 50.25 48.25 49.75 50.5
1600 141.5 94.5 145.5 116.25 120.25
1700 232.75 234.0 231.25 233.75 232.75
1800 298.75 283.5 284.0 290.75 297.75
1900 321.5 321.25 324.0 327.5 326.25
2000 329.25 327.25 331.75 328.0 331.5
2100 328.75 329.25 328.75 326.5 329.25
2200 330.25 328.5 329.75 328.5 329.75
