0 245.0 263.25 255.25 273.25 258.0
200 7.0 7.0 7.0 7.0 7.0
400 8.0 8.0 8.0 8.0 8.0
600 10.0 9.75 10.0 9.5 9.5
800 11.75 12.0 11.75 11.75 12.0
1000 14.75 14.5 14.5 14.5 14.5
1200 17.5 17.5 17.0 17.0 17.25
1400 19.25 19.75 19.5 19.75 20.0
1500 20.75 20.75 21.75 20.5 20.5
1600 24.25 23.5 21.75 23.5 22.25
1700 25.5 25.25 26.0 25.5 25.75
1800 33.0 37.0 33.75 46.75 32.25
1900 130.75 128.25 135.75 83.25 131.0
2000 251.25 258.5 257.75 267.75 265.75
2100 269.25 262.5 87.75 252.0 275.25
2200 279.0 275.5 272.0 273.5 274.25
