0 354.75 350.75 353.75 356.0 351.75
200 64.5 63.75 64.0 63.25 64.0
400 49.5 48.75 49.25 48.5 48.5
600 45.25 44.75 45.25 45.25 45.25
800 52.0 48.25 70.25 75.0 56.75
1000 170.5 165.25 161.25 160.5 160.75
1200 240.25 233.0 240.25 236.0 224.5
1400 291.75 283.5 288.25 284.75 290.5
1500 309.75 309.5 304.5 312.25 303.5
1600 324.0 317.0 322.0 319.25 321.25
1700 329.25 330.75 331.75 329.5 330.75
1800 337.75 335.5 334.75 335.25 336.0
1900 345.5 345.25 347.75 354.0 357.0
2000 355.25 351.25 361.5 354.5 358.75
2100 354.25 354.75 354.75 350.5 355.25
2200 356.25 354.5 356.0 355.25 356.5
