0 90321000.0 90495700.0 90456500.0 90104700.0 90179700.0
200 72260100.0 74140100.0 73696400.0 74301700.0 74205400.0
400 79897100.0 79843900.0 78833700.0 79853200.0 79967200.0
600 85929500.0 85828300.0 86737100.0 86322300.0 86252800.0
800 91028600.0 90611400.0 90667500.0 90621000.0 90123000.0
1000 89052100.0 88730000.0 89078100.0 88486700.0 88828200.0
1200 88672200.0 88687600.0 87876700.0 88743800.0 88850000.0
1400 88134600.0 88519300.0 89015300.0 87794700.0 88022800.0
1500 86066300.0 89054300.0 88973100.0 88831000.0 89067300.0
1600 89213300.0 89227400.0 88299100.0 88785500.0 89113400.0
1700 89424800.0 89105200.0 89582500.0 89462100.0 89119300.0
1800 89991100.0 89264700.0 89612700.0 89898100.0 90037700.0
1900 90032000.0 90516200.0 90385500.0 90331400.0 89716300.0
2000 90554400.0 89142300.0 90044200.0 90035700.0 88198600.0
2100 90044800.0 89696500.0 90369200.0 90522000.0 90199700.0
2200 89646000.0 90298400.0 90105500.0 90258200.0 90109800.0
