0 459.308 235.677 256.414 239.406 256.384
200 150.303 160.627 147.964 152.734 213.574
400 180.271 183.762 152.938 145.88 153.781
600 204.0 243.574 184.163 174.41 165.587
800 219.404 271.144 235.665 363.073 287.076
1000 263.697 233.586 243.353 399.597 429.417
1200 259.789 276.283 257.032 260.084 356.528
1400 421.984 293.815 296.504 291.125 301.709
1500 305.283 303.403 279.925 483.442 267.887
1600 287.396 290.354 270.638 266.545 211.606
1700 281.565 291.715 287.09 434.159 303.571
1800 302.104 284.495 276.651 292.966 443.55
1900 251.995 263.463 163.698 262.577 257.333
2000 264.404 252.684 253.076 238.722 245.611
2100 279.47 293.843 266.0 265.747 283.015
2200 255.131 256.852 236.626 279.384 277.005
