0 51607116687.2 51651346102.5 51707970397.3 51697555516.7 51510545571.7
200 10628220002.4 10718762174.5 10660876467.5 10662899874.1 10816598276.7
400 21460337181.0 21398452809.8 21310024635.9 21338005293.2 21558918777.5
600 32151939327.8 31934601944.4 32453588211.1 32042174656.0 31726216348.9
800 42525950718.0 42254666444.3 42533310810.8 42493037048.3 43062507786.9
1000 50833967500.3 50767204894.8 50975815934.6 50560265886.4 50984880270.6
1200 51433851059.9 51207419436.0 50822130461.6 51241202904.8 51657463348.5
1400 51877989697.8 51464523122.4 51444770740.9 51685175363.8 51258396420.8
1500 50029049398.7 52216849404.8 51617971203.4 52360119032.9 51730314352.1
1600 52398938226.7 51568173257.0 52113409358.9 51494080192.6 52064479741.4
1700 52401439421.0 52262738242.0 52116466652.3 52031840762.8 51845962472.0
1800 52698269019.8 52406134100.7 52088455746.0 52168452655.6 53162007698.8
1900 52683600091.2 52406198397.9 52385872600.0 52008276046.0 51640702491.3
2000 51720304894.5 50842052531.3 51582918147.1 51690281609.1 50283046138.4
2100 51353400802.4 51279205641.4 52617579527.8 51656244833.6 51539780076.5
2200 51477382838.2 51608687142.3 51626766613.0 51577540986.9 51566347191.0
