0 17.848400116 17.9656293392 17.8979532719 18.0293123722 18.0175971985
200 159.716488361 159.85725832 159.880532265 159.808454514 159.738498211
400 79.3985853195 79.4027166367 79.3810749054 79.1830456257 79.0530290604
600 52.3918349743 52.5949482918 52.612901926 52.4805316925 52.4752962589
800 40.7990903854 40.8261635303 40.6242027283 40.8130171299 40.7585954666
1000 32.4485566616 32.4527723789 32.4641497135 32.4636712074 32.3727071285
1200 26.8214485645 26.9470202923 26.7983591557 27.7927820683 26.9214856625
1400 23.6772572994 23.8881669044 23.7150931358 23.8906133175 23.8828914165
1500 22.0813791752 22.1121900082 22.2984659672 22.1090955734 22.0895144939
1600 20.6824724674 20.8979637623 20.7621135712 20.869312048 20.8077099323
1700 19.6221117973 19.6767995358 19.5906636715 19.734515667 19.4828937054
1800 18.7370834351 18.6198382378 19.1753675938 18.7700898647 18.4417564869
1900 18.5647778511 18.4709458351 18.423019886 17.9438633919 18.4471523762
2000 17.8889226913 17.3896667957 17.8480172157 18.0193982124 18.0345306396
2100 18.0327618122 18.0047059059 17.9720573425 17.8574371338 18.0242788792
2200 17.8680737019 17.9630260468 18.0091428757 17.9872841835 17.9465889931
