0 17.8376796246 18.0151069164 17.905125618 18.0129284859 18.0123052597
200 159.831323624 159.773295164 159.815479279 159.648548603 159.687954664
400 79.3109638691 79.375500679 79.4035465717 79.4327263832 79.2885136604
600 52.6349308491 52.6132545471 52.5173783302 52.5479764938 52.5819425583
800 40.6539182663 40.7766106129 40.7206008434 40.8109567165 40.6743323803
1000 32.2704882622 32.4100830555 32.4113719463 32.466221571 32.3405072689
1200 26.8372218609 26.895172596 26.935823679 26.9437429905 27.7791745663
1400 23.7069098949 23.7703046799 23.8090455532 23.6758904457 23.84233284
1500 22.2584393024 22.1131255627 22.2207870483 22.1303274632 22.2246446609
1600 20.7630062103 20.8525941372 20.8288166523 20.9285902977 20.8589458466
1700 19.726610899 19.6656887531 19.5661113262 19.6172614098 19.6840317249
1800 18.6744916439 18.6942121983 18.7328824997 18.575053215 19.3951816559
1900 18.3432848454 17.9475200176 17.952912569 18.3745794296 18.1592254639
2000 18.0479848385 17.8480923176 17.8871531487 18.0125920773 17.8833580017
2100 18.0157995224 18.0391726494 17.9622046947 17.9568691254 18.0228972435
2200 17.8418097496 17.8327670097 17.35835886 18.0226759911 18.0079553127
