0 309.0 309.25 310.0 310.0 309.25
200 12.5 12.5 12.25 12.5 12.5
400 14.75 14.5 14.75 14.5 14.5
600 17.0 17.0 17.0 16.5 16.75
800 19.25 19.0 19.75 19.25 19.75
1000 22.0 21.75 21.75 21.5 22.0
1200 25.0 25.0 25.25 25.0 25.25
1400 29.5 29.5 29.5 29.75 30.0
1500 33.5 33.25 33.25 33.0 33.5
1600 40.25 39.25 40.0 40.5 39.5
1700 77.5 78.75 68.25 76.25 72.5
1800 211.0 215.0 218.5 219.25 214.75
1900 276.0 278.25 281.75 308.25 284.0
2000 310.25 309.25 310.5 309.5 311.5
2100 310.25 310.5 308.25 308.0 309.5
2200 311.0 309.75 310.25 309.25 310.5
