0 344.0 340.75 343.75 345.0 341.75
200 45.0 44.0 44.25 44.0 44.5
400 37.25 36.5 36.75 36.5 36.5
600 34.75 34.75 35.25 34.5 34.75
800 34.5 34.25 36.0 34.25 35.25
1000 36.25 35.75 35.75 35.75 36.0
1200 43.25 42.5 44.5 46.5 41.75
1400 204.0 155.25 194.0 132.5 164.0
1500 251.0 246.75 224.25 253.75 240.0
1600 257.0 246.5 275.5 256.25 274.0
1700 306.5 310.5 306.25 307.75 311.0
1800 327.0 323.5 323.0 324.0 325.0
1900 335.25 335.25 337.25 342.5 344.25
2000 344.25 341.25 350.5 344.0 348.5
2100 343.75 344.25 344.0 340.5 344.5
2200 345.75 344.25 345.0 344.0 345.75
