0 373.25 375.25 373.25 374.5 374.25
200 8.75 8.5 8.5 8.25 8.5
400 10.5 10.75 10.75 10.5 10.5
600 14.75 14.5 14.5 14.5 14.5
800 21.0 21.25 20.75 21.0 20.5
1000 38.0 36.25 35.25 40.5 33.75
1200 154.0 113.25 158.75 156.5 96.5
1400 157.25 223.75 159.25 155.75 220.75
1500 161.5 158.0 159.0 157.5 160.5
1600 159.5 222.5 159.25 221.0 158.25
1700 160.5 159.75 162.25 162.25 161.25
1800 161.5 163.5 164.25 167.75 161.5
1900 197.75 229.5 208.75 275.5 273.0
2000 373.75 373.25 370.25 373.25 376.5
2100 374.75 373.5 298.5 373.25 372.75
2200 374.0 374.5 373.5 374.25 374.25
