0 444.0 445.25 444.0 444.5 445.25
200 50.5 50.75 50.25 50.25 51.75
400 46.5 46.5 46.0 46.0 46.75
600 53.75 51.0 52.75 50.75 50.5
800 170.75 148.75 238.5 148.75 291.25
1000 341.75 342.75 341.0 343.5 342.25
1200 352.5 353.0 355.25 352.5 353.0
1400 360.0 358.75 356.25 361.0 359.0
1500 372.25 365.5 361.0 366.5 359.0
1600 383.75 381.0 383.75 369.0 374.5
1700 414.0 409.75 412.0 413.25 403.25
1800 428.25 430.5 430.25 429.0 427.5
1900 442.25 442.5 443.5 443.25 444.25
2000 444.5 449.75 445.25 444.5 453.0
2100 447.25 445.25 445.0 445.5 444.5
2200 445.75 445.75 446.75 445.5 446.25
