0 406.0 409.0 405.75 407.75 407.75
200 16.0 16.0 16.0 15.75 15.75
400 19.75 19.75 19.75 19.75 19.75
600 26.0 26.0 26.0 25.5 25.75
800 35.5 35.75 35.75 35.5 36.25
1000 226.0 232.75 226.25 241.75 235.5
1200 307.0 307.25 309.5 307.0 306.5
1400 310.0 312.0 310.25 311.25 312.0
1500 318.75 311.0 312.5 310.75 311.75
1600 313.75 314.75 314.5 314.75 313.25
1700 318.5 317.75 319.25 319.25 317.75
1800 328.5 333.0 330.0 331.0 327.25
1900 379.25 400.0 402.25 399.75 403.25
2000 406.25 410.5 406.75 406.0 413.25
2100 409.0 407.5 405.25 407.75 405.75
2200 407.75 407.5 407.75 407.5 408.25
